batch_size,pytorch_time_ms,cuda_time_ms,speedup,memory_allocated_mb,block_size
32,0.33484800159931183,0.1172671988606453,2.8554276460310875,0.00390625,256
64,0.36557440757751464,0.10689919888973236,3.4198049318836192,0.0048828125,256
128,0.26616960763931274,0.11050239950418472,2.4087224244323573,0.0078125,256
256,0.28291199803352357,0.11658239960670472,2.4267127712925642,0.013671875,256
512,0.7025599837303161,0.2743039965629578,2.5612458897188026,0.025390625,256
1024,0.36497280597686765,0.17755519598722458,2.05554562313754,0.048828125,256
2048,0.39522560238838195,0.23979520350694655,1.6481797659348627,0.095703125,256
4096,0.541267204284668,0.27485440075397494,1.9692870217827145,0.189453125,256
8192,0.3334399968385696,0.11936639994382858,2.7934158774619973,0.376953125,256
16384,0.2888960063457489,0.12791680097579955,2.25846803658266,0.751953125,256
32768,0.56666239798069,0.2654015958309174,2.1351130018890334,1.501953125,256
65536,0.5363135993480682,0.12166399955749511,4.408153614041111,3.001953125,256
131072,0.3595903992652893,0.1484608009457588,2.422123530080295,6.001953125,256
