batch_size,block_size,implementation,pytorch_time_ms,cuda_time_ms,speedup,memory_allocated_mb
32,64,standard,0.4761343955993652,0.1224511981010437,3.888360448759929,0.0029296875
32,64,shared,0.4761343955993652,0.11559039801359176,4.119151796184478,0.0029296875
32,128,standard,0.4761343955993652,0.13308800011873245,3.5775907307540056,0.0029296875
32,128,shared,0.4761343955993652,0.16370560079813004,2.9084795711204765,0.0029296875
32,256,standard,0.4761343955993652,0.1110272005200386,4.288448176385666,0.0029296875
32,256,shared,0.4761343955993652,0.10538880079984665,4.517884177310593,0.0029296875
32,512,standard,0.4761343955993652,0.1453375995159149,3.27605793122534,0.0029296875
32,512,shared,0.4761343955993652,0.156672003865242,3.0390521845172915,0.0029296875
128,64,standard,0.3026751965284348,0.158195199072361,1.9133020363657582,0.00634765625
128,64,shared,0.3026751965284348,0.1210176020860672,2.501084068028166,0.00634765625
128,128,standard,0.3026751965284348,0.13455999940633773,2.2493697819842504,0.00634765625
128,128,shared,0.3026751965284348,0.10560639798641205,2.8660687448820927,0.00634765625
128,256,standard,0.3026751965284348,0.19795840084552765,1.5289838432500802,0.00634765625
128,256,shared,0.3026751965284348,0.10191359966993332,2.9699195937412304,0.00634765625
128,512,standard,0.3026751965284348,0.21244800239801406,1.424702483016918,0.00634765625
128,512,shared,0.3026751965284348,0.10913279950618744,2.7734576396647292,0.00634765625
512,64,standard,0.39844479560852053,0.12097280025482178,3.293672583995915,0.02099609375
512,64,shared,0.39844479560852053,0.11289599984884262,3.529308355849645,0.02099609375
512,128,standard,0.39844479560852053,0.16926719695329667,2.3539398228379556,0.02099609375
512,128,shared,0.39844479560852053,0.11115520000457764,3.584580798668093,0.02099609375
512,256,standard,0.39844479560852053,0.12158080190420151,3.277201575973084,0.02099609375
512,256,shared,0.39844479560852053,0.1665792003273964,2.391924050694284,0.02099609375
512,512,standard,0.39844479560852053,0.11230719983577728,3.547811682520371,0.02099609375
512,512,shared,0.39844479560852053,0.10088320076465607,3.9495653645846027,0.02099609375
2048,64,standard,0.3115584015846252,0.10551680028438568,2.952690005240137,0.07958984375
2048,64,shared,0.3115584015846252,0.10453120023012161,2.9805302235001685,0.07958984375
2048,128,standard,0.3115584015846252,0.16600320041179656,1.8768216565208171,0.07958984375
2048,128,shared,0.3115584015846252,0.11434880048036575,2.724632005546235,0.07958984375
2048,256,standard,0.3115584015846252,0.12026240229606629,2.5906550645614046,0.07958984375
2048,256,shared,0.3115584015846252,0.18247680217027665,1.7073863520136505,0.07958984375
2048,512,standard,0.3115584015846252,0.249196794629097,1.2502504378049761,0.07958984375
2048,512,shared,0.3115584015846252,0.14728960245847703,2.1152776325298173,0.07958984375
8192,64,standard,0.3049727976322174,0.11515520066022873,2.648363216630182,0.31396484375
8192,64,shared,0.3049727976322174,0.21550720036029816,1.415139712837182,0.31396484375
8192,128,standard,0.3049727976322174,0.1754240036010742,1.7384895531500109,0.31396484375
8192,128,shared,0.3049727976322174,0.10458879917860031,2.915922164011395,0.31396484375
8192,256,standard,0.3049727976322174,0.15419520139694215,1.9778358526678854,0.31396484375
8192,256,shared,0.3049727976322174,0.11004159897565842,2.771431899128242,0.31396484375
8192,512,standard,0.3049727976322174,0.3672191992402077,0.8304925185372095,0.31396484375
8192,512,shared,0.3049727976322174,0.16437120139598846,1.8553906952198038,0.31396484375
32768,64,standard,0.43093758821487427,0.11094399988651275,3.8842802554053444,1.25146484375
32768,64,shared,0.43093758821487427,0.10039039850234985,4.292617567453797,1.25146484375
32768,128,standard,0.43093758821487427,0.1327616035938263,3.245950459692352,1.25146484375
32768,128,shared,0.43093758821487427,0.15829759538173677,2.722325548759364,1.25146484375
32768,256,standard,0.43093758821487427,0.12035839706659317,3.58045303624674,1.25146484375
32768,256,shared,0.43093758821487427,0.16479999870061873,2.614912570465065,1.25146484375
32768,512,standard,0.43093758821487427,0.1422400012612343,3.0296511838707416,1.25146484375
32768,512,shared,0.43093758821487427,0.1125567987561226,3.828623352629182,1.25146484375
131072,64,standard,0.3158271998167038,0.14163840115070342,2.22981336453144,5.00146484375
131072,64,shared,0.3158271998167038,0.11719039976596832,2.694992085080496,5.00146484375
131072,128,standard,0.3158271998167038,0.2348223954439163,1.344962005091777,5.00146484375
131072,128,shared,0.3158271998167038,0.12218240052461624,2.584882916529977,5.00146484375
131072,256,standard,0.3158271998167038,0.12990079820156097,2.4312952975596778,5.00146484375
131072,256,shared,0.3158271998167038,0.10874239951372147,2.9043611436664287,5.00146484375
131072,512,standard,0.3158271998167038,0.13222399950027466,2.3885769679508733,5.00146484375
131072,512,shared,0.3158271998167038,0.12250880151987076,2.577995996193605,5.00146484375
